id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
150,10.0,0.005844136,0.00055535254,0.00041466684,0.0007898372,0.0026013388,0.0005963184,0.0025575417,0.00013418464,0.00012343361,0.008280139,0.97810304
151,7.0,6.285119e-05,1.6895789e-05,1.0106049e-05,0.0048235636,0.0004453932,8.426335e-06,8.712158e-06,0.9926137,0.0012105103,1.796372e-05,0.0007819194
152,10.0,0.0003956702,0.00036351455,0.00029118435,1.46357e-05,0.0030024108,0.0007273867,3.169664e-07,4.498169e-06,9.454846e-06,0.051147357,0.9440436
153,6.0,2.306175e-05,2.4546432e-07,2.070213e-07,0.0035964637,3.6008186e-07,3.1047182e-07,0.9956755,4.4333e-05,0.0006281146,5.6065446e-06,2.575471e-05
154,4.0,0.00043716215,2.4844574e-05,9.35393e-06,1.9378815e-05,0.9591734,0.03317575,8.733555e-05,1.4489805e-05,9.058213e-06,0.0005657808,0.006483537
155,8.0,0.0022195503,0.00021654808,0.0001315512,0.00208883,0.0018046398,0.00013738254,0.00027257475,0.35320637,0.63795674,0.00017855682,0.001787236
156,10.0,0.0029517312,0.0007091228,0.0003278774,2.8180553e-05,0.049391657,0.005078221,9.961442e-06,0.00049809425,8.366248e-05,0.0008991851,0.94002223
157,6.0,0.00012729256,4.1680997e-07,2.7414478e-07,2.5946772e-05,8.281469e-06,5.590573e-06,0.9983156,5.9495446e-06,5.219596e-06,8.1604245e-05,0.0014238753
158,6.0,5.9790105e-05,5.043726e-07,3.2099743e-07,0.00027337315,3.5822231e-06,2.8409181e-06,0.99927646,1.8902509e-05,7.84785e-06,0.00019268261,0.00016366318
159,6.0,0.00040470753,1.3667727e-06,1.0933618e-06,0.0005934041,4.7362642e-05,2.3649487e-05,0.99792516,0.0001252629,5.484441e-05,0.0006510808,0.00017216112
160,9.0,0.00022484982,0.00010356598,5.845962e-05,6.1761e-06,0.025610276,0.0034209664,1.9256015e-05,9.248093e-06,4.6003806e-06,0.7425517,0.22799093
161,6.0,8.905864e-06,8.264455e-08,4.3616787e-08,8.371257e-06,9.1738525e-07,4.840933e-07,0.99961936,1.554386e-06,4.743572e-07,0.000252516,0.00010734029
162,10.0,3.8865906e-05,3.908418e-06,1.7998253e-06,0.0006020708,0.0001449202,3.3344488e-05,0.0006630259,1.7631017e-05,3.5075336e-05,6.74207e-05,0.9983919
163,3.0,3.4495344e-05,0.00025816326,0.0002034483,0.9714974,1.11152285e-05,3.1195348e-05,0.0014348018,1.1684096e-05,6.6147927e-06,0.026461368,4.9651317e-05
164,6.0,3.5446203e-06,2.9734963e-08,2.3129362e-08,2.1563903e-05,2.9843076e-07,2.1287751e-07,0.99989116,1.4269577e-06,2.1096914e-06,4.743973e-06,7.4856456e-05
165,6.0,3.0759504e-05,1.9991744e-07,8.771358e-08,6.0035407e-05,2.3275393e-06,1.2994685e-06,0.9989975,1.4676581e-06,1.3883824e-06,0.00033014908,0.00057491346
166,6.0,6.217965e-08,6.857045e-11,4.2379482e-11,2.1284033e-07,1.8804618e-09,5.8026983e-10,0.9999988,4.4587555e-08,2.5376213e-08,9.115169e-09,8.898524e-07
167,8.0,6.5115596e-06,4.5577798e-07,3.2977502e-07,2.4839372e-05,3.213373e-06,8.437923e-08,2.3208272e-06,0.0048257937,0.9951255,1.4314237e-07,1.0844504e-05
168,6.0,7.581398e-05,8.924941e-08,5.0190206e-08,2.7256397e-06,5.419651e-06,1.2572624e-06,0.9966522,6.793761e-06,2.2006347e-05,2.335422e-06,0.0032313415
169,6.0,1.5488638e-07,1.1012029e-10,6.2629395e-11,1.4577701e-07,2.0593602e-09,8.151483e-10,0.9999994,7.910965e-08,1.2000054e-07,5.230412e-09,1.5481166e-07
170,10.0,2.4121005e-05,1.3217977e-05,7.6159104e-06,6.4725245e-05,0.0021924863,0.0004977207,0.00026730998,3.059084e-05,1.939847e-05,0.00018678837,0.996696
171,2.0,0.57095623,0.21736844,0.18258005,2.5539537e-05,0.0010138331,0.00480475,6.0433373e-05,6.431467e-05,4.4839824e-05,0.022284187,0.0007973711
172,8.0,1.8907275e-07,3.8915196e-09,2.5825688e-09,1.3679761e-05,9.974871e-08,8.276993e-10,6.0650945e-07,5.919943e-05,0.9999175,9.535431e-10,8.73828e-06
173,2.0,0.00022285484,0.47511345,0.52426314,1.2996708e-05,7.929029e-06,0.0001525142,2.3544389e-07,3.029256e-06,3.0036306e-06,0.00020584263,1.49613015e-05
174,6.0,0.00033531294,3.8614676e-06,2.7898143e-06,0.011216432,3.395803e-05,2.4153653e-05,0.98466265,5.0229617e-05,3.5510817e-05,9.401846e-05,0.0035411783
175,9.0,8.847843e-06,1.1169058e-06,4.5221807e-07,1.8829056e-06,0.0039455188,0.000101031415,0.00015558889,1.0824452e-06,3.2486767e-07,0.994705,0.0010791485
176,6.0,1.8957524e-05,3.143992e-07,2.0546979e-07,0.00094786094,2.672477e-06,1.9570693e-06,0.99887866,2.1671824e-05,4.4727345e-05,5.824168e-05,2.4741174e-05
177,0.0,0.9999907,2.8020253e-07,2.7100157e-07,1.6232553e-09,2.7434294e-06,1.4195202e-06,2.5983284e-06,4.840021e-07,8.5381686e-08,3.8205832e-07,8.8874776e-07
178,0.0,0.98667216,6.221776e-05,5.092081e-05,2.3393065e-07,0.004079939,0.008673645,1.6291684e-05,9.353911e-06,6.0098823e-06,6.8443005e-05,0.00036076095
179,6.0,0.00021592955,8.0576706e-07,2.4525056e-07,2.4439118e-05,5.368185e-05,2.6743155e-05,0.9990336,1.0596078e-05,3.392503e-06,0.00038792018,0.00024267173
180,3.0,9.54848e-06,2.1923597e-05,1.3789102e-05,0.99983716,4.7149842e-05,1.886725e-05,1.1017654e-05,8.44268e-06,7.532321e-06,7.638361e-06,1.6906557e-05
181,6.0,7.4016243e-06,3.0242486e-08,1.925434e-08,6.8382847e-06,1.1480429e-06,3.707181e-07,0.9998134,4.49288e-06,4.973122e-06,4.541999e-07,0.0001609494
182,5.0,0.00010214284,0.00015096596,6.613361e-05,2.5184449e-05,0.02446616,0.97412145,1.0334188e-05,4.9781203e-05,1.2085429e-05,0.00083225005,0.00016346041
183,7.0,5.659857e-07,7.461766e-08,3.8919833e-08,1.0386337e-05,6.222917e-07,4.592781e-09,4.829786e-08,0.99993134,5.6135847e-05,2.5231454e-08,8.070274e-07
184,5.0,5.2135047e-06,1.4606265e-05,5.1346938e-06,1.6651013e-05,0.13121015,0.8293777,3.2220578e-05,2.8385098e-06,2.0537532e-06,0.03836785,0.0009656329
185,9.0,0.02121654,0.0029623641,0.0013817634,0.00021672262,0.0028654335,0.004588438,0.0072910925,8.2030965e-05,4.0103034e-05,0.9517122,0.007643277
186,2.0,0.00043738473,0.55423415,0.44504458,3.8864633e-05,3.3301744e-06,4.2989897e-05,9.075756e-07,3.7758355e-06,4.2034526e-06,0.00010983133,7.996871e-05
187,0.0,0.99894565,9.48808e-07,5.436266e-07,3.553301e-08,0.00020823246,1.3704733e-05,0.00047808886,3.2406076e-06,1.0136562e-06,6.473133e-06,0.0003419982
188,2.0,0.000107523214,0.5535439,0.4460313,0.000105641106,2.4000335e-06,0.00014035498,4.4235048e-07,5.9004647e-06,5.4477046e-06,3.4423527e-05,2.2620994e-05
189,6.0,0.0024488417,8.084118e-05,4.120349e-05,0.00545537,0.00031355096,0.0009382232,0.98394185,0.00015021945,0.0001548055,0.0034771466,0.0029978794
190,0.0,0.9757312,3.7444082e-05,2.9254657e-05,5.653896e-06,0.0010212277,0.00014834979,0.00060191756,0.006728799,0.015445392,6.469381e-05,0.00018601111
191,9.0,3.2941246e-06,1.1822374e-06,5.0100255e-07,1.274265e-06,0.0044431514,0.0005812616,2.1046266e-05,8.5323757e-07,3.2461773e-07,0.99059933,0.004347859
192,1.0,0.0015970201,0.5932578,0.39663833,8.5086074e-05,0.0006415869,0.003974401,6.718869e-07,1.733867e-05,2.4670733e-05,0.0015159635,0.002247076
193,0.0,0.99768,3.475104e-05,2.535051e-05,9.289457e-08,0.0011963815,0.0008973931,7.219487e-06,3.3564097e-06,1.6869285e-06,5.015018e-05,0.00010367059
194,9.0,0.00045795421,3.7050453e-05,1.4808957e-05,1.2521898e-05,0.008590853,0.0024985375,0.001666223,8.738084e-06,2.2591548e-06,0.9854968,0.0012142463
195,6.0,1.2791819e-06,1.1106895e-09,7.0389966e-10,1.2075702e-06,4.3833897e-08,1.6094555e-08,0.99998796,8.7624085e-07,9.890512e-07,1.656354e-08,7.632588e-06
196,4.0,1.7197801e-06,3.5408906e-05,1.6122385e-05,3.2727807e-05,0.60715187,0.35830498,6.354751e-07,2.6202315e-06,2.0121422e-06,0.025444003,0.009007829
197,4.0,3.2990915e-06,5.9098165e-06,2.8149116e-06,2.72071e-07,0.80154634,0.19754213,1.2680639e-08,3.1405438e-07,4.3298272e-07,6.019255e-06,0.0008924834
198,5.0,5.4075035e-06,4.9901446e-05,2.9766727e-05,7.06345e-06,0.10915831,0.8397001,6.28372e-07,2.073615e-06,1.5524082e-06,0.050687212,0.00035802656
199,8.0,1.6728638e-05,1.731584e-06,1.8300058e-06,0.0007204667,2.4630976e-05,2.0708295e-07,1.697306e-05,0.025853483,0.97317684,1.6107431e-06,0.00018560661
200,9.0,0.00030297108,0.003453513,0.0024931955,0.0017598484,0.00017378085,0.0010395601,0.00012720191,1.5938596e-05,9.697505e-06,0.9896449,0.0009795007
201,8.0,2.1153228e-07,4.2993444e-09,3.0605307e-09,0.0002493122,9.7802065e-08,1.5663686e-09,4.5640086e-06,1.6667582e-05,0.99972314,2.2344262e-09,5.941547e-06
202,6.0,3.230758e-06,4.8331783e-09,3.2170129e-09,1.768428e-06,1.375811e-07,7.830332e-08,0.9999455,1.2235624e-06,5.386055e-07,1.49454e-07,4.732768e-05
203,10.0,0.0002032385,5.355525e-06,3.5374435e-06,0.00025071582,0.0004929116,2.02526e-05,0.0034713834,0.0011046183,0.0005632957,8.642943e-05,0.9937982
204,9.0,0.00018393162,2.0816986e-05,7.639716e-06,2.5778545e-06,0.0037584354,0.001268054,0.0006796265,2.903046e-06,8.714828e-07,0.99391514,0.00015997962
205,1.0,3.7289203e-05,0.5363059,0.46342725,0.00013207478,1.1834964e-06,5.999093e-05,1.632304e-07,7.611636e-06,3.2399687e-06,1.5194316e-05,1.01793385e-05
206,2.0,0.0011123137,0.5512546,0.444912,0.0010031463,1.8069139e-05,0.0006837739,1.0599984e-05,5.05875e-05,2.689712e-05,0.0005949303,0.00033322064
207,8.0,3.2204664e-06,2.7996592e-07,1.3008267e-07,7.9203295e-05,1.6051558e-06,2.4506534e-08,4.600044e-06,0.0023001463,0.9975923,9.057043e-08,1.8471575e-05
208,9.0,1.2834511e-05,0.00011602398,7.2792245e-05,2.9306262e-05,0.0005151969,0.0027278485,1.825565e-05,2.2461802e-06,1.2058832e-06,0.99624723,0.0002570229
209,4.0,2.7734726e-05,1.5878317e-05,6.6058874e-06,2.6673558e-06,0.80340934,0.16683646,9.368574e-06,4.0609452e-06,2.3184646e-06,0.024670271,0.005015278
210,2.0,0.9649791,0.017082026,0.010951776,8.915277e-06,0.0017776979,0.0047242716,1.1008825e-05,7.0049566e-05,6.809526e-05,6.702387e-05,0.00025999182
211,2.0,7.479964e-05,0.5451077,0.4545277,0.00012015855,1.0969495e-05,6.5494e-05,1.0863388e-07,4.803936e-06,3.9839474e-06,2.0297593e-05,6.39694e-05
212,6.0,2.2655015e-06,1.0570326e-09,5.858905e-10,3.160445e-07,1.08367644e-07,3.845689e-08,0.99999106,1.70529e-07,1.2923422e-07,1.3176981e-07,5.726225e-06
213,0.0,0.99980205,6.608063e-06,5.4995453e-06,6.75172e-09,0.00010925158,7.056174e-05,2.6011764e-07,8.322145e-07,4.3686228e-07,4.2282585e-07,4.0062273e-06
214,5.0,0.23192102,0.00011005683,5.3741358e-05,3.5372648e-06,0.17474174,0.59238195,0.0002853133,4.332322e-05,2.874116e-05,0.0003116609,0.00011889919
215,1.0,0.0022480497,0.54597276,0.44248027,0.00058943714,0.00020955055,0.0004964675,7.093453e-06,4.062826e-05,3.6324975e-05,0.0030222412,0.004897219
216,2.0,2.3628883e-05,0.49194816,0.50771,0.00010622289,1.5915939e-06,0.00017389173,1.05466384e-07,5.279119e-06,3.505177e-06,1.5767542e-05,1.1802408e-05
217,6.0,6.550196e-08,1.7368152e-11,1.2941799e-11,1.3147132e-07,1.1685414e-10,7.854019e-11,0.99999964,3.4369755e-08,1.605367e-07,7.1918904e-10,8.366088e-09
218,9.0,9.366501e-06,1.5937623e-05,7.505796e-06,6.449119e-05,0.0034415224,0.010631701,5.220739e-05,3.5482203e-06,1.5281546e-06,0.9846807,0.0010913749
219,4.0,2.2855015e-06,1.0157053e-05,5.0299573e-06,7.891273e-06,0.74996096,0.24947575,1.798185e-07,9.313336e-07,9.740319e-07,0.0003931034,0.00014278032
220,10.0,7.045462e-05,8.751889e-06,7.144399e-06,0.0033331416,0.001530949,0.000110974994,0.0003181645,6.0849598e-05,6.221346e-05,2.9266626e-05,0.9944681
221,3.0,0.00076115713,0.0022207622,0.0010637627,0.89925146,0.0043607326,0.007384695,0.005355711,0.00035357417,0.00018420283,0.041810513,0.03725352
222,3.0,0.00012429032,2.9409499e-05,1.7697463e-05,0.99721235,3.7148562e-05,1.574734e-05,0.001286401,1.9881441e-05,1.43749885e-05,0.00068619504,0.00055654685
223,6.0,1.7967606e-06,1.4832027e-09,1.1406237e-09,4.918506e-07,7.759951e-08,1.3128579e-08,0.9998888,3.3911923e-07,7.0913467e-07,5.9407004e-08,0.000107602005
224,0.0,0.9998696,1.2190072e-05,1.2911001e-05,1.3567663e-08,4.871576e-05,2.217494e-05,7.4512104e-07,1.0176589e-06,4.4329053e-07,4.7859444e-06,2.7350896e-05
225,9.0,7.9158744e-05,0.00012499694,5.5377353e-05,0.0015192841,0.0029699567,0.006900248,0.00012557283,7.0677397e-06,3.889046e-06,0.98808986,0.00012469618
226,4.0,0.00017904631,9.5964715e-05,5.0790055e-05,1.1020928e-05,0.78527564,0.1380609,5.3605786e-06,2.8588402e-05,1.4640764e-05,0.02205967,0.054218363
227,10.0,1.551857e-06,7.2492703e-06,4.58208e-06,1.3191048e-07,0.00019932035,6.9435746e-06,5.0409366e-08,1.9328198e-07,2.493645e-07,0.00012663436,0.9996532
228,6.0,5.0219853e-07,6.2872324e-10,3.1116462e-10,9.006136e-07,1.7474916e-09,2.0098434e-09,0.99999845,2.0305784e-08,7.0079818e-09,2.0785647e-07,2.4945024e-08
229,8.0,0.00017619433,0.000124344,9.0728034e-05,0.024597265,0.00014933865,7.223519e-06,3.702738e-05,0.09763105,0.8763718,2.7391396e-05,0.00078766746
230,0.0,0.9862394,0.0019051413,0.0005079812,2.333827e-05,0.005332538,0.0046448326,0.00017094203,0.0001942992,0.00010815771,5.205618e-05,0.00082130346
231,9.0,1.4350086e-06,1.0849009e-06,4.4034948e-07,2.2471652e-06,0.0010325606,0.00014325939,2.4586958e-05,6.0208845e-07,1.9247575e-07,0.9971138,0.0016798164
232,7.0,1.234626e-06,2.7433657e-07,1.0579855e-07,3.4711807e-06,1.0384726e-05,1.2669966e-07,2.4816421e-08,0.99994326,3.9259634e-05,4.5312873e-07,1.4282043e-06
233,3.0,3.5432129e-06,7.966879e-06,5.9469708e-06,0.99963045,2.4747353e-05,1.6561007e-05,4.9295515e-05,5.447425e-06,2.7054314e-06,0.0002115126,4.1728337e-05
234,1.0,0.02516757,0.6173116,0.2918615,0.00061935984,8.177075e-05,0.0015165443,0.0003685624,8.787709e-05,5.375175e-05,0.062114835,0.000816595
235,4.0,3.2990927e-05,3.5817393e-05,1.7283033e-05,3.4066961e-06,0.6917574,0.30635515,8.7961035e-07,1.7251078e-06,1.903495e-06,0.0014258566,0.00036758074
236,5.0,1.790845e-05,0.000110728,8.173156e-05,5.2088244e-06,0.09121168,0.89456576,2.2627415e-07,2.088797e-06,4.3757077e-06,0.0016270492,0.012373265
237,6.0,1.4802126e-05,1.9094038e-07,1.1336733e-07,9.422107e-05,1.2489277e-06,1.1905048e-06,0.9997886,1.4648531e-06,1.0737585e-06,7.9119796e-05,1.7998826e-05
238,8.0,2.042017e-06,1.5655097e-07,8.559678e-08,2.5833477e-05,3.1342493e-06,1.335904e-08,1.0175534e-06,0.0063603916,0.99343795,3.466903e-08,0.00016944956
239,7.0,1.1644495e-05,1.2894003e-05,5.083243e-06,0.00046730548,3.836497e-05,1.1799674e-06,3.9554882e-07,0.9994173,2.9356874e-05,3.06194e-06,1.3433238e-05
240,10.0,0.0004230525,0.00011034705,6.2799125e-05,0.0030709968,0.01124636,0.0015529622,0.001363076,8.310056e-05,5.441948e-05,0.001650296,0.98038256
241,9.0,0.0003722606,0.00049865874,0.00030868288,0.006530431,0.00060364394,0.0015374691,0.0030855176,4.6817702e-05,1.525903e-05,0.98534423,0.0016570394
242,9.0,6.9833945e-06,1.3650791e-05,8.583442e-06,6.3901675e-06,0.0054291985,0.0006569085,3.2780713e-06,2.0652817e-06,1.0360752e-06,0.90881395,0.08505801
243,9.0,3.8214375e-06,0.00017162981,8.119336e-05,3.658635e-05,0.00017121916,0.0020588175,2.53939e-06,1.1459153e-06,7.056071e-07,0.99725455,0.0002177857
244,2.0,0.00025633062,0.6395125,0.35949942,0.00039785192,4.094899e-06,0.00016307208,1.5131101e-06,1.6610033e-05,8.403582e-06,0.00011472208,2.538289e-05
245,2.0,1.8829778e-05,0.56328946,0.4365526,8.800986e-05,4.9691243e-07,2.5230835e-05,8.366083e-08,4.5761462e-06,2.4102917e-06,1.18176295e-05,6.4915907e-06
246,7.0,7.7731565e-06,1.3982856e-06,5.206324e-07,4.331572e-05,3.3595617e-05,6.367902e-07,3.0331316e-07,0.9998666,2.9986555e-05,1.008266e-06,1.4783517e-05
247,8.0,5.3902413e-06,3.4943176e-07,1.8474621e-07,0.0016779884,6.3064426e-06,1.8116909e-07,4.5510475e-05,0.000119894525,0.99805933,3.3829156e-07,8.454882e-05
248,6.0,6.758422e-07,1.4741303e-09,8.7315505e-10,4.6380483e-06,1.123768e-08,2.648286e-08,0.99999404,1.6246749e-07,1.18306886e-07,1.9339453e-07,1.7087268e-07
249,9.0,0.00040113853,0.00094286894,0.0006254063,0.00046211155,0.00012420875,0.00010288138,2.934357e-05,1.0229919e-05,7.449625e-06,0.9955102,0.0017842054
250,9.0,0.03768371,0.042010438,0.030544894,0.0068425736,0.06281998,0.3604686,0.010713613,0.0014695362,0.0011204671,0.4205284,0.025797792
251,3.0,0.0005916561,0.0027949614,0.0018842013,0.98731923,3.9101975e-05,0.00033825793,0.0030779224,8.458254e-05,5.1670264e-05,0.0035292965,0.00028908986
252,4.0,0.0008226202,0.0020226643,0.0010423452,0.0006161028,0.72499776,0.18432786,2.7659396e-06,5.0602426e-05,5.602433e-05,0.014619697,0.0714416
253,6.0,3.192392e-05,1.0434543e-07,7.1756396e-08,3.5232275e-05,1.0006452e-06,5.916952e-07,0.9998652,2.7213073e-06,1.3128558e-06,5.593607e-05,5.8454666e-06
254,6.0,0.00012380326,4.768573e-07,4.2967753e-07,0.00016660203,2.5572477e-05,2.3316147e-06,0.9970259,0.0005880408,0.0015053514,3.4185555e-06,0.00055803434
255,6.0,1.0220848e-05,3.8352862e-08,2.037076e-08,5.4147695e-05,1.8009436e-07,1.7034056e-07,0.99992585,1.6155668e-06,1.6999952e-06,3.176421e-06,2.814008e-06
256,8.0,6.320611e-07,1.4632257e-08,1.0002609e-08,1.9605866e-05,3.9639434e-07,6.25328e-09,2.239755e-06,1.6052725e-05,0.99994266,1.0897565e-08,1.8495948e-05
257,9.0,0.0015555422,0.027512511,0.019794716,0.00014504019,0.00076839287,0.004467988,5.9555496e-05,1.9007688e-05,1.8870005e-05,0.93556094,0.010097387
258,4.0,0.0062208534,0.0211669,0.014258352,5.2559903e-05,0.17262506,0.68327695,3.1387087e-06,4.3519205e-05,9.734735e-05,0.01967151,0.0825838
259,4.0,5.7973393e-06,8.541235e-06,5.2277837e-06,0.00013992884,0.9123685,0.08733943,1.6097455e-07,1.6072536e-06,1.8393525e-06,8.923066e-05,3.9792034e-05
260,5.0,0.001534645,0.0011860626,0.0005999113,4.0392053e-05,0.034422394,0.9521525,8.458541e-06,0.0001009931,4.3007007e-05,0.0025593715,0.007352252
261,6.0,0.000118739394,2.1024862e-06,1.4718523e-06,0.002961334,3.1537642e-05,3.4650835e-05,0.99532133,0.00033019672,0.00013294569,0.00026148354,0.0008041481
262,4.0,0.0007250966,0.00048678528,0.00014380805,9.285491e-06,0.90839714,0.08159307,3.187352e-06,0.000109777655,3.3765384e-05,0.00044131154,0.008056703
263,7.0,2.9686516e-05,3.2081991e-06,1.3245464e-06,0.000102760074,2.4533934e-05,5.355163e-07,1.5749287e-05,0.99963427,0.00016385347,3.603915e-06,2.0447636e-05
264,7.0,0.00013147568,4.5706965e-05,2.5389223e-05,0.0067020818,0.00015975175,9.851002e-06,5.4505046e-05,0.9894895,0.0032101064,4.813849e-05,0.00012353399
265,9.0,0.00031161518,0.00034758032,0.00012131618,0.00026598325,0.0006848902,0.0051642885,0.0038048222,5.197218e-05,1.2531388e-05,0.9880409,0.0011940915
266,6.0,0.00013767989,1.9929903e-06,1.8409344e-06,0.004034426,3.1439307e-05,1.9996165e-05,0.99165326,0.0017568194,0.0007337422,9.382208e-06,0.00161945
267,10.0,5.736032e-06,2.3951989e-06,1.5166696e-06,2.5818239e-05,0.000275014,8.865333e-06,8.718518e-07,1.5194726e-06,1.6604828e-06,6.5102167e-06,0.99967
268,5.0,2.751487e-07,2.6384757e-06,1.2959966e-06,1.3664519e-06,0.027856702,0.9721104,1.5507396e-08,1.3572871e-07,1.5814256e-07,1.2917208e-05,1.4128543e-05
269,6.0,6.303263e-05,4.2507682e-07,2.1091691e-07,0.00021339349,1.6422554e-06,1.4632482e-06,0.9992048,1.0924293e-05,3.101708e-06,0.00049117184,9.833471e-06
270,10.0,6.2114755e-06,9.540806e-07,7.4693855e-07,1.8753328e-05,0.00015055228,3.3453316e-06,1.641769e-05,9.383405e-06,8.799774e-06,5.35457e-06,0.9997795
271,0.0,0.98210174,0.00038247558,0.00023143913,1.6707177e-06,0.005616446,0.0015934791,0.00016072823,2.8096896e-05,1.5859978e-05,0.0038951575,0.0059729773
272,6.0,9.4089606e-05,3.1119666e-06,1.4752077e-06,0.014291565,1.925143e-05,1.3062856e-05,0.984892,0.0003409317,6.404183e-05,0.00012508553,0.00015538355
273,7.0,0.027285159,0.00031065158,0.00016329273,0.0071534575,0.019517034,0.0017734331,0.032042418,0.88380486,0.005186855,0.008682516,0.014080353
274,0.0,0.99985707,2.70685e-06,1.6096533e-06,6.012246e-08,3.4435638e-05,1.2884062e-05,4.7034457e-05,9.702148e-06,1.7319578e-06,1.2585838e-06,3.1395357e-05
275,9.0,6.308871e-05,8.616804e-06,2.7896024e-06,5.1221027e-06,0.0014243786,0.0025166904,0.0020935433,3.893117e-06,8.1913555e-07,0.9932028,0.0006782585
276,9.0,2.3790121e-06,5.1194354e-07,2.2869345e-07,5.9515025e-07,8.414875e-05,8.276869e-06,3.769939e-05,1.8694898e-07,3.76635e-08,0.99985087,1.5112283e-05
277,3.0,1.2241136e-05,5.821349e-06,3.4536367e-06,0.99882907,4.1626066e-05,1.5376434e-05,0.00045003643,0.00027195323,0.0001468815,1.0648678e-05,0.00021295248
278,0.0,0.99961936,2.4249688e-05,2.3394561e-05,3.0827515e-08,0.000114452574,0.00019525137,1.6453577e-06,1.7124243e-06,6.65888e-07,7.1123627e-06,1.2158742e-05
279,9.0,5.238557e-06,7.4881023e-06,3.057807e-06,6.4829096e-06,0.00026325276,0.00010330946,1.7718667e-05,6.6067804e-07,3.1708208e-07,0.99795306,0.0016394046
280,7.0,1.5658043e-06,6.3075255e-08,2.1556271e-08,9.898113e-06,3.6326308e-06,1.4055213e-08,8.1964615e-08,0.9974553,0.0025259922,2.4550886e-08,3.4119257e-06
281,9.0,3.2835764e-05,0.00012124515,4.7980357e-05,1.9974064e-05,5.6277433e-05,0.0016616156,6.578552e-05,1.9064355e-06,6.842967e-07,0.99795026,4.15437e-05
282,4.0,0.00096689514,0.00020078017,0.00012431036,1.6858888e-06,0.51712114,0.4186177,2.6610785e-05,1.1379984e-05,5.5363844e-06,0.052207787,0.01071617
283,0.0,0.998382,2.1268627e-06,1.1199562e-06,3.555675e-08,0.0013710789,0.000107174186,6.856898e-05,3.522753e-06,7.3722214e-07,3.3646436e-05,3.0052512e-05
284,5.0,0.00040413823,0.0015425358,0.0007325566,9.648524e-06,0.12872106,0.8646297,1.941967e-06,7.961076e-06,1.0163879e-05,0.0006723975,0.0032678538
285,10.0,4.9092006e-07,8.140525e-08,4.7985647e-08,1.0311361e-06,4.6106157e-05,8.7966396e-07,4.3152335e-07,1.3044125e-07,1.501845e-07,2.4008907e-06,0.99994826
286,2.0,0.0037317607,0.59628904,0.36198866,2.7366805e-05,0.0077904994,0.013577475,3.8505806e-07,5.320647e-05,5.2192896e-05,0.0015661834,0.014923221
287,6.0,7.021918e-05,1.4920627e-07,9.1426905e-08,3.3443306e-05,3.909201e-06,1.069289e-06,0.99967146,4.6160607e-05,5.947013e-05,1.1978524e-05,0.000101981095
288,6.0,0.00055430987,1.3359731e-06,7.8066165e-07,0.00013656712,2.347712e-05,1.6314973e-05,0.99893504,2.0639327e-05,1.3701411e-05,0.00012957121,0.00016829134
289,9.0,0.010353761,0.14069732,0.07591897,6.793647e-05,0.00087816146,0.004484173,9.0701375e-05,3.9197792e-05,2.5025678e-05,0.7662892,0.0011556405
290,6.0,4.0819788e-07,2.547104e-10,1.4483095e-10,2.3425557e-06,1.7074901e-09,1.7865663e-09,0.9999969,9.950864e-08,1.6377109e-07,6.742627e-08,3.943606e-08
291,8.0,3.7089143e-05,2.733026e-06,1.5489443e-06,0.000119004304,2.4721709e-05,8.770669e-07,1.2669144e-05,0.010580254,0.98900336,1.2452243e-06,0.00021634289
292,6.0,5.7501085e-05,5.890365e-07,2.6632475e-07,0.001084412,6.333851e-06,2.9407706e-06,0.9983405,3.3912216e-05,5.078747e-05,0.00034870667,7.4062256e-05
293,6.0,1.5778049e-05,7.3646184e-08,5.8973214e-08,0.00039775713,4.4112386e-07,1.9016899e-07,0.9995486,3.4055845e-06,2.0919558e-06,5.7408242e-06,2.5850924e-05
294,3.0,8.430723e-05,3.246052e-05,2.6835882e-05,0.954208,1.7354596e-05,6.097328e-05,0.042984165,3.3187862e-05,2.4396348e-05,0.0024053121,0.00012296814
